RegionID,SizeRank,RegionName,RegionType,StateName,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023,11/30/2023,12/31/2023,1/31/2024,2/29/2024,3/31/2024,4/30/2024,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024
394404,10,"Boston, MA",msa,MA,2071.5160132080878,2079.041175,2106.9244312229644,2187.735830394594,2217.3820545092103,2249.1682061720826,2252.3486950896904,2248.9515157953615,2220.2932012728434,2194.2998982484983,2170.5817886629143,2156.1690216471247,2169.3736537398995,2204.274862368844,2234.4328064814813,2261.5571980914992,2275.585696543609,2300.170820120825,2305.163215786237,2319.5215571676513,2299.969386,2280.1908325805066,2280.1135442844707,2281.7034815611078,2301.508693013739,2321.563317948957,2363.300308490142,2388.4832781219075,2396.000654907651,2409.310545629313,2418.5496382148717,2409.6136686695563,2395.1501922715415,2371.0807550104064,2377.3919022933956,2370.989541123601,2406.021047042677,2421.6510920662577,2474.607252008673,2501.1704938588814,2507.328512275002,2499.3768157828795,2504.4098881916702,2511.0101548534735,2481.783357490966,2461.984816841535,2448.7901966911454,2479.206788529362,2498.8276056686445,2544.612917831966,2576.3824891715876,2598.042827469392,2599.2775798124703,2615.4924214001217,2616.260724365265,2623.294997114165,2595.9184382452386,2581.5107291667096,2564.6186880760683,2576.3040078347713,2599.3191238251156,2647.503345824568,2683.1343183961762,2700.6296456212676,2698.733423911532,2686.993563493747,2695.588429797197,2663.666120504218,2650.1727522915103,2618.275882558193,2629.3564896224634,2653.249790197794,2666.3351426633394,2706.5556462660456,2712.3530128682273,2725.567008389794,2734.971116,2766.771807253746,2813.1199241383274,2835.873424496512,2861.1309046593838,2877.638272577834,2885.3848974551547,2886.010179380445,2885.061191344712,2898.848399612538,2931.8291381476442,2960.438166684745,2997.091437043225,3025.431729058925,3081.7720353709874,3113.010827145731,3125.403211108927,3121.640991266951,3145.676320892855,3149.378347610262,3155.683933251806,3187.0795608264666,3221.2993813431412,3278.232512966599,3268.9190534745203,3290.934709189623,3295.2771521072855,3324.8729051290948,3356.9071544239314,3347.198324,3311.853232945568,3286.820191203865,3297.036297,3325.2738467610106,3347.087891460421,3376.4649217042534,3409.1124222418566,3442.4842121847846,3473.3324243812654,3479.697339636646,3462.9667047408984
394976,11,"Phoenix, AZ",msa,AZ,1137.5060364699348,1152.5363835949295,1161.637225649706,1175.7247017671573,1177.6282719022436,1186.6753695433013,1188.3474288717869,1190.3160673292743,1194.0722936767477,1196.3981674539923,1199.921450733762,1201.513945303733,1207.4030226685525,1214.9400387426358,1224.572613860714,1235.1866286054685,1244.791708986533,1251.566935861691,1256.192323048271,1257.5767503279658,1259.481160849546,1258.363888273611,1259.0066986809554,1259.645732889997,1267.8035999190593,1279.1270829246655,1295.654884843547,1308.0419998819532,1320.8996448342295,1329.8616185662927,1336.8458711045284,1339.3205954072284,1338.5110675804872,1339.1900550101252,1340.7321171760118,1346.198390188599,1353.5192913935525,1360.5526310500923,1373.8503426523355,1387.632750591114,1403.843216570359,1413.6125443715594,1422.2412155532304,1426.4030806862436,1431.5429569373537,1434.0955758531677,1438.5711612697373,1445.2335591289047,1448.388905384027,1462.3952053479477,1476.868317562791,1498.9685377885594,1512.1775188552049,1522.073498757201,1530.8548905903288,1540.1387278513587,1545.7063280272566,1551.6052495063288,1554.1752393679194,1562.0960425225378,1571.500324935521,1586.4150445891125,1596.4486547103736,1601.0699235795066,1607.3873912600727,1620.2445216476774,1640.9330808649136,1665.8966130847616,1690.7571720954381,1718.856458580696,1737.2861610631307,1755.2683446938645,1769.8900820435395,1789.4044889962424,1817.2218915107178,1848.099158734018,1888.9548456210337,1931.5542210133501,1970.2659418033588,2005.936891364522,2034.4836286390296,2066.5630101747442,2090.382552760609,2101.3675767283457,2115.528235471152,2127.3124507553393,2148.9425510351484,2163.2501742104014,2178.5349656645376,2191.175416108726,2199.415009561895,2200.817657914832,2193.1495012931687,2188.4894796282756,2180.9402154675067,2183.013660994618,2184.8426792563055,2199.060941136274,2221.3043071094735,2237.8237429235005,2248.961662,2249.364501505755,2256.592913562064,2259.293171677815,2257.1575057201485,2248.5129566887745,2241.700251680405,2242.6615450280883,2254.954368598533,2266.7386086357496,2279.495636475407,2290.1472176651646,2299.2208111941695,2300.1651393459642,2302.586604817226,2305.957071412194,2310.2817533688917
395057,12,"San Francisco, CA",msa,CA,2712.0638636367376,2724.877624479454,2742.0145610098066,2775.444695584869,2817.490407835752,2855.3777465966427,2892.9532874622414,2913.1000866134914,2936.8015282300944,2939.702219,2943.8979276728924,2930.6066184780634,2934.5822131280706,2953.8435325247983,2967.3154160186155,3003.1110880221413,3029.747033031251,3063.1338121309964,3083.822467209186,3091.6489842531755,3081.5484987322775,3055.979354503875,3040.2965129424515,3028.5795321622622,3044.7081617849526,3063.932658,3107.1158978601497,3132.2886485340982,3159.1512091274085,3179.5298822463956,3190.2962190830385,3199.366974478843,3198.229399,3202.6517016348043,3192.6589255725717,3188.605245,3190.107293962329,3206.239371778863,3223.567239680004,3249.1258210166015,3276.909823710282,3306.5597521213635,3318.2065112441205,3318.0737188574562,3310.257500353429,3307.8044527253796,3305.105203992709,3314.9063748909984,3318.5507244065884,3331.077568284372,3344.7297133230786,3358.2729112370366,3373.393323936266,3381.549869699256,3400.144345701728,3407.0438929292145,3410.830463470903,3399.5368285847603,3398.438472742543,3398.117324249499,3407.193918292066,3410.8348809912154,3419.2814847801546,3423.7166354097335,3434.2873503107116,3438.774604957183,3440.2151506951695,3437.264469985634,3436.8081630595516,3424.6841451924765,3407.8534708838783,3409.7833985117786,3416.210767932364,3431.248730631429,3440.8539138103624,3468.159171789181,3500.529927739459,3528.0971622686043,3553.9723332865055,3577.8758136614115,3590.9494019092817,3597.9715670400365,3609.17776,3621.850177140684,3638.310071440574,3650.1027850172177,3680.276560447127,3714.186873826136,3746.9090370218537,3777.015784103822,3786.2188862248104,3793.4589771737083,3787.060369225687,3781.865149507697,3769.211059043266,3760.4169222779033,3762.821598836773,3782.6969000312392,3799.612178,3830.498498623162,3844.429007125934,3868.5244756166885,3876.138529641804,3890.9670304469496,3890.5934760431383,3886.6728657816466,3870.2890500549706,3870.0621094738394,3871.543906334632,3876.252483668502,3902.855799807453,3943.0998514296953,3985.930079245865,4006.158790247003,4022.743830867479,4024.3289930787932,4014.0321225285784
395025,13,"Riverside, CA",msa,CA,1588.9940024606183,1588.4755802066477,1595.9253258291376,1605.4220697347814,1618.618567464882,1630.038923567165,1638.4844557940962,1645.9342420966684,1652.328422558726,1658.673029773856,1659.8923641743877,1664.6641445542393,1666.846304217685,1678.1802502117355,1686.9305800807583,1693.8105188541801,1701.614893367567,1706.6860919000108,1720.326548,1726.0063925913835,1737.3194764621328,1739.1360984445434,1746.8646471443587,1744.6371782089436,1754.5719408028424,1765.2092302284054,1778.7965935049451,1794.412774,1803.5952978212454,1822.2551731966719,1832.4149361997224,1847.750138532783,1850.0719254144856,1854.643075476407,1855.8143361178097,1859.3641514884132,1865.7228983113769,1877.7552598855866,1891.9761158756744,1901.5847023779768,1907.8738096434429,1923.6896893311841,1936.5778870786803,1947.7150614523393,1952.6511105350664,1958.5927273024865,1966.4246930161403,1969.5190455931067,1975.0581153823816,1978.088677711611,1987.7729896935061,1996.496447675264,2012.4341058221373,2022.6606958388131,2036.6543850297521,2046.993116439021,2056.0576372855016,2063.577481871229,2061.0361885804687,2065.6694596589277,2063.3159496828453,2072.9885405761474,2078.6649497138455,2076.796588652242,2075.981372838339,2090.793637229685,2125.713367686933,2164.5665864171287,2192.9356207240935,2217.2212615423955,2233.9754298260445,2264.7244197090536,2291.1452333843777,2325.9779471294128,2343.3936162000705,2362.487662617704,2392.7073027201004,2427.9250245234985,2482.457222,2525.1398523061152,2566.4525893239256,2589.249044769822,2604.5252712896418,2622.4563000750713,2647.013796697651,2680.418745188245,2715.358941,2743.077669952524,2757.0363856420836,2770.5327814112015,2789.074651920048,2810.698700440904,2825.820959799362,2827.6968907536007,2826.8418641606563,2827.4678064404548,2835.876172859886,2837.070921093841,2844.2686029672045,2855.7218306206723,2871.892515563429,2886.673933244798,2896.803070187371,2915.7086888138006,2921.1983897553446,2939.7240476294573,2947.242456358454,2949.8579700659534,2941.6387211366273,2946.213818626042,2968.0037184360585,2981.148458272278,2996.3634296094897,3003.922942,3026.9510819914913,3044.8497948123313,3061.290183560519
394532,14,"Detroit, MI",msa,MI,900.2149721317197,903.6306732958423,909.1256974048642,916.7752081860256,923.4949255001584,928.4810823,933.2746151441536,935.5440329101463,936.3073323239365,933.2626819442975,932.1346826,931.4273916087627,935.2542449416294,938.2907530453971,942.6747818121996,947.4427269,953.4071273543315,958.1273295,962.7837305751128,965.3839004890697,965.0074884203822,965.5614857182857,962.7626062021936,962.1293074972242,961.1606086444261,967.6028319,976.5884331709352,988.7121470525959,998.2466628294931,1007.032006575442,1011.7297064164512,1013.3557302423666,1013.8929676860037,1010.8402829086236,1010.2847730403408,1010.3027915054712,1012.224629900095,1016.0101586369132,1022.3280764967463,1031.4157670355626,1041.127625434509,1048.2216772649717,1051.7727948022493,1055.6129645278709,1060.102069083305,1060.5281521421512,1057.3135317187978,1054.3230329949595,1057.738702600443,1063.8997114813958,1072.1770835135223,1083.129526840044,1093.8873512028129,1099.9603428913517,1102.1708497097482,1102.177271035765,1101.3966433775834,1100.6117048368428,1100.8404175048483,1099.7845731515947,1099.6346331418645,1099.5174616953634,1105.978868622112,1114.0776455991765,1121.6744940448589,1131.6753367863867,1145.0933780924092,1161.1384034303398,1170.5195547855367,1178.1161944266216,1180.003898522789,1188.090775690081,1192.9688641663433,1205.0692057404408,1217.4932977345748,1228.7267408873602,1243.2275713703507,1255.3901972883557,1277.1775908815732,1296.535717945963,1309.2932614206845,1317.0389584530426,1321.4902554409505,1335.6036408249643,1347.9150860488414,1357.0372567705383,1364.208515381883,1377.2195258143724,1390.679419527707,1405.3801468814559,1411.250814,1415.5438836687797,1421.7068054198205,1420.1926857247663,1421.4965970274702,1417.683831363041,1422.1980907388177,1427.5687779009902,1435.1625688399383,1448.1690831088024,1455.1311197465864,1463.3713050650463,1466.7022041687674,1477.0349689521988,1481.514393683467,1486.2076133099488,1491.9219329265159,1495.8565415538644,1501.2591335959128,1505.5363689534022,1517.9054240158027,1527.4464329596751,1539.9152783598943,1546.3004896239322,1553.3968181522123,1563.3871263656677,1565.0621012543397
395078,15,"Seattle, WA",msa,WA,1839.9365273609205,1849.921456833337,1870.205831577517,1884.1068491971228,1910.224248228643,1930.8588345126575,1956.634405749832,1962.0370695667332,1960.9886163350404,1957.2980003191753,1954.1771802193807,1963.7637058725163,1975.055912441053,1998.514586180659,2012.7006713561125,2035.2208831368314,2062.8101271859646,2091.2176089726836,2115.599970658855,2118.853408402287,2114.5875806761164,2099.7568115189024,2089.7940023014417,2080.3220342068234,2098.013319607084,2121.5836876504686,2159.5942320322984,2185.2299426263385,2214.5473914187723,2241.988883,2258.0831647827545,2264.8759830550603,2262.8189092640037,2255.217986456995,2242.3129161684465,2229.92899,2234.686955102377,2248.4932570192673,2277.0789952410487,2301.436999,2331.2216273990502,2344.7255247071025,2351.799319690528,2344.137359132323,2338.1563220076687,2327.789315880045,2322.259466388037,2320.8653786202926,2334.071004340948,2352.511508780804,2379.926449906886,2401.937644687723,2422.032981528904,2434.782735207062,2442.2442696474404,2449.2781809769867,2440.031658,2434.8690981897794,2427.482853287933,2429.4614847768567,2447.626435,2466.80267,2495.8025640490573,2504.2340084455736,2511.7822470482038,2517.716688104661,2532.7008107449165,2547.2875315956867,2560.5838090153416,2564.731612838154,2564.973941,2567.824121267653,2575.7724086753637,2599.486577792487,2625.1103488190006,2655.962884559654,2685.4859628298145,2715.1140236965357,2744.615751263901,2773.4495134138733,2795.320349561411,2803.987872884805,2803.4491971969937,2808.815035774466,2822.7183063551815,2854.646254848851,2886.676652719694,2926.1986007081296,2955.1560977337053,2986.4548542874595,3006.7249375053498,3015.963244394326,3010.880739,3006.0433051853097,2987.934770132065,2991.376653436622,2992.772295326711,3018.620199933399,3031.6002853496198,3056.9706551406152,3085.095265,3113.844679386851,3134.112096368313,3140.920050295307,3140.1129097040566,3126.494316022385,3114.939493978338,3107.9226295994013,3124.4728761973142,3143.432234767159,3175.526100252087,3199.458028006051,3232.7787547524094,3255.078739032649,3277.026898297644,3278.8011269358644,3278.6598264303207
394865,16,"Minneapolis, MN",msa,MN,1458.4126200977653,1471.1051540819726,1481.7735153371018,1495.8333584805982,1508.6859359552977,1517.3236582055067,1519.6553228025198,1518.042466626336,1516.4141781977048,1508.506254656531,1505.9818007401643,1502.221887641592,1510.732115987858,1520.8547341082865,1533.3970353086079,1546.5358848480676,1558.2757420268015,1570.9178027995847,1574.9761072440676,1576.8089114578243,1576.563161391873,1573.3008417579404,1573.4024143940876,1565.3768422409212,1576.0547795935322,1586.9578321762024,1608.5287704364932,1618.2501040948605,1627.1697176591822,1636.962390659475,1644.3256329321653,1647.6472242576694,1645.6058415934697,1637.6679474864472,1634.2867034467413,1638.596648251602,1651.2294311110195,1666.5700823140905,1675.741524407267,1688.432775046815,1695.9230520075794,1705.9671015553884,1711.8041456272704,1717.5508369939953,1720.9371648792828,1717.9560648895797,1716.8225010271408,1713.965658915537,1725.024173948614,1732.9180022664627,1752.6573365538297,1763.2650939348023,1778.5241221839312,1782.9199647111348,1790.7023927659825,1791.607722142245,1791.6486484299005,1787.6459127305804,1789.9416191743394,1794.1821821005228,1802.5422291630937,1811.3840485859162,1818.943075136901,1824.3153635254632,1830.745859651486,1838.8342580018063,1846.3086547729197,1853.2304186002918,1861.4318830708978,1865.5343623859621,1867.736051268736,1870.6346073607187,1882.653421743489,1895.866561972507,1913.7153500190814,1928.9973568001624,1947.9421280679726,1961.9500490364353,1974.4410032887574,1983.2125143024916,1992.5503662980445,1998.4522267139891,1996.6121730131715,1999.8072159331723,2010.9938525077719,2031.258666747943,2051.242087478142,2068.403375,2088.406519611182,2099.888285,2109.2860825930948,2107.07897,2107.105163194359,2098.4543833444404,2091.5507772525357,2095.0634610024217,2106.0756120863357,2126.1878152728864,2142.0138696962235,2162.1487575153315,2180.1191265179045,2197.3766696814173,2205.7765351531816,2205.823548052786,2199.0532046386866,2192.9785791629647,2198.3274516358383,2204.0233771721855,2215.2350677647637,2224.1255867769805,2236.9213532894078,2254.4966706875243,2269.620045564687,2284.258515434071,2294.4624079866144,2304.308166002825,2303.251535897635
395056,17,"San Diego, CA",msa,CA,2197.8573506378784,2209.9055131108134,2221.818139166594,2226.1060826975217,2243.0655636598085,2243.5291223306554,2262.3151651832304,2271.1857453266884,2283.6524924786113,2281.5480627040624,2279.9274763795192,2296.8040897877822,2310.1319281166625,2322.1895388432595,2332.1531650409315,2343.2723594702916,2359.2829104657762,2377.794170272705,2393.3164902826106,2403.5933718182146,2405.506948087623,2400.0352166813204,2397.0352706616127,2399.771807676656,2412.366246566432,2434.077174828489,2452.773750418871,2484.647395727563,2503.9953927269667,2524.0112205705473,2532.935921984445,2537.533557015604,2541.4156426545956,2542.9388392545384,2544.6847555930794,2546.0873521070434,2557.7121060223494,2579.6021382437493,2602.5883678450255,2618.432971673165,2631.258167691943,2637.838483934846,2648.6207961642845,2655.483241119528,2663.4877483536306,2664.076614427995,2664.1058405728654,2667.7501536499376,2678.6074360569387,2692.5287733140267,2703.720555935988,2718.324836745409,2728.9107295514846,2739.448060542409,2746.043492818617,2751.936174986661,2759.307348544604,2758.606939836365,2766.9062018962863,2766.5437408733715,2785.757379491679,2789.2544889368082,2803.1055333694862,2789.5867031862767,2796.644668955392,2807.9421669412586,2840.948204700623,2865.4480099973584,2886.5679268184317,2903.8075678790788,2913.550606946476,2925.855489940821,2943.5431718742425,2965.690055523252,2994.4817974644984,3025.4618515411103,3075.579420012987,3117.549512563014,3163.5900644729536,3214.403872379427,3266.413235941817,3307.7228229705897,3330.3475694057147,3351.263384028963,3385.9430778373394,3427.8821165239824,3484.342022222172,3541.966915649601,3587.714657709227,3624.2257064225396,3638.018160066424,3652.388808803919,3652.3824123328327,3662.5928055133054,3669.4602792571036,3679.5154257550953,3692.099035977894,3703.765507130076,3744.3545227562945,3777.1949396699915,3828.4913484006206,3853.6018132270815,3876.1859220243778,3880.958675459058,3885.537015891753,3893.748386942746,3892.3786667658037,3886.1043410100815,3875.3934427925005,3897.5774626702705,3920.806621738993,3965.494082,3993.6510618733428,4036.451330026522,4046.638543984459,4043.5013422660313,4030.7284387587674
395148,18,"Tampa, FL",msa,FL,1206.8847066895976,1208.6646181726132,1212.4257567599789,1222.672846229124,1231.429711838389,1240.005960392295,1246.5112534273394,1253.4114411246426,1255.5294964579846,1257.1232265854837,1258.3275161900056,1262.250634724324,1265.9911992547163,1273.3549314574586,1279.0780168029207,1287.9550601125545,1293.4578972177842,1303.6095226537168,1306.7082341009943,1311.427565430281,1312.8528772650259,1316.972692311447,1318.9399864990717,1320.0958991454625,1323.3443540619608,1329.5723409447507,1341.2052882638004,1355.4591621676439,1367.2521993193861,1375.2054378683647,1377.1758144720113,1376.0583944221191,1373.4204387186035,1374.3487348934648,1379.9407277940738,1390.347960805255,1396.7839274764456,1405.078452706985,1412.6599602803578,1427.1232164448174,1436.816713994612,1445.421069429253,1449.1523965471938,1451.9808977363784,1451.0136408330536,1452.0468155956166,1457.4872032199744,1461.579230449778,1467.306525052382,1474.4351079155472,1486.5863071355018,1499.883324047356,1508.6508332476235,1516.8300915797872,1519.313909559971,1522.8523676977345,1525.010021096594,1528.1519087632144,1531.2394726335401,1533.8450626685208,1534.912526311117,1540.4566138923012,1552.420203,1561.8771926228565,1567.8195977869882,1575.0084322687162,1591.025442971222,1609.8376053213601,1623.8155741070182,1638.5618045640656,1648.3127259248504,1660.1872736914947,1671.1594034873776,1688.9357723444525,1708.9587274091011,1740.1426376628144,1778.4042205778237,1822.6741420625165,1863.446158048315,1908.0564182182727,1953.7142710128571,1993.8571486961432,2027.7504422132372,2051.985718548333,2064.1539378009297,2085.3577893015286,2111.165217,2147.540824813081,2176.512384852304,2205.5221589335456,2229.3392115846023,2242.715881789753,2244.2016835940135,2249.502138782639,2254.7203113122955,2260.8204060764397,2263.801662976731,2265.5372428789237,2282.3061963637933,2294.9077165811227,2311.8170578756817,2316.473556773196,2334.8621004237943,2348.479409386804,2353.731962802406,2350.298331,2349.1142153794335,2353.795055858973,2365.6904815018397,2369.875232243337,2376.6499559806794,2385.026052771612,2390.7120653351967,2395.5330762511994,2401.233954685073,2412.848405793259,2422.1899226128367
394530,19,"Denver, CO",msa,CO,1732.0070393775327,1753.0730637923339,1775.624339713378,1796.9049667261013,1812.8502233642344,1835.680180534556,1850.702250443183,1857.5740673430073,1854.85607,1855.6443463344326,1857.8943039821377,1863.8256472041535,1874.5158841119614,1885.953105781843,1897.6723917140441,1902.3159668550613,1916.1557100712275,1930.0191013831545,1939.772358932192,1934.5188176537774,1926.9068603629087,1917.4734944904121,1913.4071920795568,1909.7955969858147,1919.2920140314639,1937.7342592586901,1963.0616102902418,1988.4496817506551,2008.7028263719471,2020.232998379201,2027.2444584018626,2030.512036861597,2025.9863040190016,2014.881263847817,2010.8324456152654,2018.9012126234597,2036.1566794179264,2050.5844824962446,2071.2466206212657,2085.2644349216257,2097.690251936682,2100.676225477086,2103.522319983426,2103.6247313028152,2100.3557029443823,2093.5781038797136,2090.627995,2095.692795945992,2111.7457344689783,2127.5155490819297,2144.8446833531957,2155.7161394722216,2168.554158385695,2179.7769021741974,2186.1353,2183.8342021569565,2178.784496,2172.592215,2168.8766370141498,2172.491944072955,2185.0097802325095,2205.5792828013477,2218.117866076638,2218.536398632658,2221.367901575928,2225.852718,2248.3429731008982,2260.3643171411322,2273.3277544461407,2275.6135371471073,2278.7118907879053,2288.7894093924288,2302.153785307081,2319.6705675407616,2337.6692398435853,2359.6554955351194,2390.6058125068434,2416.4926312166967,2440.659571807527,2458.9989236953643,2475.3865204925455,2488.058645,2495.962976183733,2504.2471293376575,2526.788700776417,2547.925037856377,2582.2949254557093,2602.8795507167547,2632.723913002314,2646.0560602390256,2657.438984968858,2659.7242158679937,2659.1252783878663,2658.118251200655,2651.424574806452,2649.6717705600904,2657.9397667466983,2677.495639012785,2705.0000207216085,2725.9395853677156,2750.514548533433,2772.3120511231905,2791.277805603183,2805.5118971843026,2810.726927509149,2803.8720828102064,2798.098951332271,2790.3907681000096,2800.807608599253,2810.368489760801,2840.2903883894814,2861.075111199393,2887.3791666312372,2895.4199282958652,2912.2082628742232,2918.610340560455,2926.853218459455
394358,20,"Baltimore, MD",msa,MD,1564.5589262458386,1573.2285332874887,1581.427890603632,1586.4976027815628,1593.4148045862576,1597.6647412320565,1604.160765249234,1602.074869,1602.188234,1599.012341785292,1596.5980329617284,1596.021046467263,1599.1210479845477,1606.5912268190461,1613.8441625986065,1618.417697431656,1619.9978819005491,1618.7764272481552,1617.4270992477045,1611.2950334975528,1608.359849849147,1608.700715217881,1607.400451755966,1602.8226648826399,1606.209523841917,1615.9577964921032,1630.530569114635,1634.0140237493806,1642.2364925002653,1648.112605273598,1651.5253852753692,1645.8321618963123,1639.1687298674344,1637.0792673064348,1632.7657203297576,1635.4700062684462,1636.0032922918122,1643.484597473009,1649.6947446967667,1659.4138807248214,1670.0657422491179,1672.7743690124423,1675.9993675687722,1672.883598614776,1671.7023201566158,1664.6368418198379,1662.4441201383324,1667.587583898303,1672.8285380079242,1681.0973457309678,1686.6020480861587,1697.1587470038132,1706.691793815031,1710.7652640886713,1711.783916920226,1710.5799722028041,1710.0127431718568,1706.2248972861728,1706.6082987737987,1711.8158191567732,1719.0304202527382,1719.4997096389027,1722.8830916229053,1727.7040741602414,1737.7698522671803,1745.7552306764608,1756.0570078730254,1765.1048331027514,1770.7348665161926,1777.0610920501856,1787.568404209383,1795.0289369606112,1804.294131504762,1814.3993186273105,1820.0476674772058,1837.3300634501804,1847.2533320931686,1871.6958946452742,1881.6215660413543,1899.8975058782341,1909.0805734736666,1898.6286105730865,1911.9925832680246,1932.9782005120967,1971.0790522605394,1981.7532163958967,1984.3552145161088,1998.0663289272711,2011.137220408616,2030.1272883309964,2037.6021099101442,2046.041597627314,2052.4627182087675,2057.7677987929987,2057.165483511566,2062.7879218493526,2075.897934908146,2095.224579937089,2102.087099698739,2109.461835344895,2117.3235828958204,2131.9724995004594,2148.5219558215285,2156.5954762499973,2170.859600720335,2171.346096996827,2178.2739079083144,2174.7701048947283,2182.886686791461,2188.230984232229,2205.8319147582592,2213.407679001174,2228.613073656653,2237.7193607762993,2253.007450876338,2260.359117803999,2263.427221559747
